dt: 0.01
Time[s]     Moment_Rate [Nm/s]
    0.75		1.1770e+17
    0.76		1.2151e+17
    0.77		1.2538e+17
    0.78		1.2928e+17
    0.79		1.3323e+17
    0.80		1.3722e+17
    0.81		1.4125e+17
    0.82		1.4532e+17
    0.83		1.4943e+17
    0.84		1.5357e+17
    0.85		1.5774e+17
    0.86		1.6194e+17
    0.87		1.6617e+17
    0.88		1.7043e+17
    0.89		1.7471e+17
    0.90		1.7902e+17
    0.91		1.8334e+17
    0.92		1.8769e+17
    0.93		1.9205e+17
    0.94		1.9642e+17
    0.95		2.0080e+17
    0.96		2.0520e+17
    0.97		2.0960e+17
    0.98		2.1401e+17
    0.99		2.1842e+17
    1.00		2.2284e+17
    1.01		2.2725e+17
    1.02		2.3165e+17
    1.03		2.3606e+17
    1.04		2.4045e+17
    1.05		2.4484e+17
    1.06		2.4921e+17
    1.07		2.5357e+17
    1.08		2.5791e+17
    1.09		2.6224e+17
    1.10		2.6654e+17
    1.11		2.7083e+17
    1.12		2.7508e+17
    1.13		2.7931e+17
    1.14		2.8352e+17
    1.15		2.8769e+17
    1.16		2.9183e+17
    1.17		2.9593e+17
    1.18		3.0000e+17
    1.19		3.0403e+17
    1.20		3.0803e+17
    1.21		3.1198e+17
    1.22		3.1588e+17
    1.23		3.1974e+17
    1.24		3.2356e+17
    1.25		3.2732e+17
    1.26		3.3104e+17
    1.27		3.3471e+17
    1.28		3.3832e+17
    1.29		3.4188e+17
    1.30		3.4538e+17
    1.31		3.4883e+17
    1.32		3.5222e+17
    1.33		3.5554e+17
    1.34		3.5881e+17
    1.35		3.6202e+17
    1.36		3.6517e+17
    1.37		3.6825e+17
    1.38		3.7127e+17
    1.39		3.7422e+17
    1.40		3.7711e+17
    1.41		3.7993e+17
    1.42		3.8269e+17
    1.43		3.8537e+17
    1.44		3.8799e+17
    1.45		3.9055e+17
    1.46		3.9303e+17
    1.47		3.9544e+17
    1.48		3.9779e+17
    1.49		4.0006e+17
    1.50		4.0227e+17
    1.51		4.0441e+17
    1.52		4.0647e+17
    1.53		4.0847e+17
    1.54		4.1040e+17
    1.55		4.1226e+17
    1.56		4.1406e+17
    1.57		4.1578e+17
    1.58		4.1744e+17
    1.59		4.1903e+17
    1.60		4.2055e+17
    1.61		4.2201e+17
    1.62		4.2341e+17
    1.63		4.2474e+17
    1.64		4.2600e+17
    1.65		4.2721e+17
    1.66		4.2835e+17
    1.67		4.2944e+17
    1.68		4.3046e+17
    1.69		4.3143e+17
    1.70		4.3234e+17
    1.71		4.3319e+17
    1.72		4.3399e+17
    1.73		4.3474e+17
    1.74		4.3543e+17
    1.75		4.3608e+17
    1.76		4.3668e+17
    1.77		4.3723e+17
    1.78		4.3773e+17
    1.79		4.3820e+17
    1.80		4.3862e+17
    1.81		4.3900e+17
    1.82		4.3934e+17
    1.83		4.3965e+17
    1.84		4.3992e+17
    1.85		4.4016e+17
    1.86		4.4037e+17
    1.87		4.4056e+17
    1.88		4.4071e+17
    1.89		4.4084e+17
    1.90		4.4095e+17
    1.91		4.4104e+17
    1.92		4.4111e+17
    1.93		4.4116e+17
    1.94		4.4120e+17
    1.95		4.4123e+17
    1.96		4.4124e+17
    1.97		4.4125e+17
    1.98		4.4126e+17
    1.99		4.4126e+17
    2.00		4.4126e+17
    2.01		4.4126e+17
    2.02		4.4126e+17
    2.03		4.4126e+17
    2.04		4.4126e+17
    2.05		4.4126e+17
    2.06		4.4126e+17
    2.07		4.4126e+17
    2.08		4.4126e+17
    2.09		4.4126e+17
    2.10		4.4126e+17
    2.11		4.4126e+17
    2.12		4.4126e+17
    2.13		4.4126e+17
    2.14		4.4126e+17
    2.15		4.4126e+17
    2.16		4.4126e+17
    2.17		4.4126e+17
    2.18		4.4126e+17
    2.19		4.4126e+17
    2.20		4.4126e+17
    2.21		4.4126e+17
    2.22		4.4127e+17
    2.23		4.4127e+17
    2.24		4.4127e+17
    2.25		4.4127e+17
    2.26		4.4127e+17
    2.27		4.4127e+17
    2.28		4.4127e+17
    2.29		4.4127e+17
    2.30		4.4128e+17
    2.31		4.4128e+17
    2.32		4.4128e+17
    2.33		4.4128e+17
    2.34		4.4128e+17
    2.35		4.4129e+17
    2.36		4.4129e+17
    2.37		4.4129e+17
    2.38		4.4129e+17
    2.39		4.4130e+17
    2.40		4.4130e+17
    2.41		4.4130e+17
    2.42		4.4130e+17
    2.43		4.4131e+17
    2.44		4.4131e+17
    2.45		4.4131e+17
    2.46		4.4132e+17
    2.47		4.4132e+17
    2.48		4.4133e+17
    2.49		4.4133e+17
    2.50		4.4133e+17
    2.51		4.4134e+17
    2.52		4.4134e+17
    2.53		4.4135e+17
    2.54		4.4135e+17
    2.55		4.4136e+17
    2.56		4.4136e+17
    2.57		4.4137e+17
    2.58		4.4138e+17
    2.59		4.4138e+17
    2.60		4.4139e+17
    2.61		4.4139e+17
    2.62		4.4140e+17
    2.63		4.4141e+17
    2.64		4.4141e+17
    2.65		4.4142e+17
    2.66		4.4143e+17
    2.67		4.4144e+17
    2.68		4.4144e+17
    2.69		4.4145e+17
    2.70		4.4146e+17
    2.71		4.4147e+17
    2.72		4.4148e+17
    2.73		4.4149e+17
    2.74		4.4150e+17
    2.75		4.4150e+17
    2.76		4.4151e+17
    2.77		4.4152e+17
    2.78		4.4153e+17
    2.79		4.4155e+17
    2.80		4.4156e+17
    2.81		4.4157e+17
    2.82		4.4159e+17
    2.83		4.4162e+17
    2.84		4.4165e+17
    2.85		4.4168e+17
    2.86		4.4173e+17
    2.87		4.4178e+17
    2.88		4.4184e+17
    2.89		4.4191e+17
    2.90		4.4200e+17
    2.91		4.4209e+17
    2.92		4.4220e+17
    2.93		4.4233e+17
    2.94		4.4247e+17
    2.95		4.4262e+17
    2.96		4.4279e+17
    2.97		4.4298e+17
    2.98		4.4319e+17
    2.99		4.4342e+17
    3.00		4.4367e+17
    3.01		4.4393e+17
    3.02		4.4422e+17
    3.03		4.4454e+17
    3.04		4.4487e+17
    3.05		4.4523e+17
    3.06		4.4561e+17
    3.07		4.4602e+17
    3.08		4.4646e+17
    3.09		4.4692e+17
    3.10		4.4740e+17
    3.11		4.4792e+17
    3.12		4.4846e+17
    3.13		4.4903e+17
    3.14		4.4963e+17
    3.15		4.5026e+17
    3.16		4.5092e+17
    3.17		4.5161e+17
    3.18		4.5232e+17
    3.19		4.5307e+17
    3.20		4.5385e+17
    3.21		4.5466e+17
    3.22		4.5551e+17
    3.23		4.5638e+17
    3.24		4.5729e+17
    3.25		4.5822e+17
    3.26		4.5919e+17
    3.27		4.6019e+17
    3.28		4.6123e+17
    3.29		4.6229e+17
    3.30		4.6339e+17
    3.31		4.6452e+17
    3.32		4.6568e+17
    3.33		4.6687e+17
    3.34		4.6810e+17
    3.35		4.6935e+17
    3.36		4.7064e+17
    3.37		4.7196e+17
    3.38		4.7331e+17
    3.39		4.7469e+17
    3.40		4.7610e+17
    3.41		4.7753e+17
    3.42		4.7900e+17
    3.43		4.8050e+17
    3.44		4.8202e+17
    3.45		4.8358e+17
    3.46		4.8516e+17
    3.47		4.8677e+17
    3.48		4.8840e+17
    3.49		4.9006e+17
    3.50		4.9174e+17
    3.51		4.9345e+17
    3.52		4.9519e+17
    3.53		4.9694e+17
    3.54		4.9872e+17
    3.55		5.0052e+17
    3.56		5.0234e+17
    3.57		5.0418e+17
    3.58		5.0605e+17
    3.59		5.0792e+17
    3.60		5.0982e+17
    3.61		5.1173e+17
    3.62		5.1365e+17
    3.63		5.1558e+17
    3.64		5.1752e+17
    3.65		5.1947e+17
    3.66		5.2143e+17
    3.67		5.2339e+17
    3.68		5.2535e+17
    3.69		5.2732e+17
    3.70		5.2928e+17
    3.71		5.3125e+17
    3.72		5.3321e+17
    3.73		5.3516e+17
    3.74		5.3711e+17
    3.75		5.3904e+17
    3.76		5.4097e+17
    3.77		5.4289e+17
    3.78		5.4479e+17
    3.79		5.4668e+17
    3.80		5.4855e+17
    3.81		5.5040e+17
    3.82		5.5224e+17
    3.83		5.5407e+17
    3.84		5.5587e+17
    3.85		5.5765e+17
    3.86		5.5942e+17
    3.87		5.6117e+17
    3.88		5.6289e+17
    3.89		5.6460e+17
    3.90		5.6628e+17
    3.91		5.6795e+17
    3.92		5.6959e+17
    3.93		5.7120e+17
    3.94		5.7280e+17
    3.95		5.7437e+17
    3.96		5.7591e+17
    3.97		5.7744e+17
    3.98		5.7893e+17
    3.99		5.8041e+17
    4.00		5.8185e+17
    4.01		5.8328e+17
    4.02		5.8467e+17
    4.03		5.8604e+17
    4.04		5.8738e+17
    4.05		5.8870e+17
    4.06		5.8999e+17
    4.07		5.9126e+17
    4.08		5.9249e+17
    4.09		5.9370e+17
    4.10		5.9489e+17
    4.11		5.9604e+17
    4.12		5.9717e+17
    4.13		5.9827e+17
    4.14		5.9935e+17
    4.15		6.0040e+17
    4.16		6.0142e+17
    4.17		6.0241e+17
    4.18		6.0338e+17
    4.19		6.0432e+17
    4.20		6.0524e+17
    4.21		6.0613e+17
    4.22		6.0700e+17
    4.23		6.0785e+17
    4.24		6.0868e+17
    4.25		6.0949e+17
    4.26		6.1028e+17
    4.27		6.1106e+17
    4.28		6.1182e+17
    4.29		6.1256e+17
    4.30		6.1330e+17
    4.31		6.1403e+17
    4.32		6.1475e+17
    4.33		6.1546e+17
    4.34		6.1616e+17
    4.35		6.1686e+17
    4.36		6.1756e+17
    4.37		6.1826e+17
    4.38		6.1896e+17
    4.39		6.1966e+17
    4.40		6.2036e+17
    4.41		6.2107e+17
    4.42		6.2178e+17
    4.43		6.2250e+17
    4.44		6.2323e+17
    4.45		6.2397e+17
    4.46		6.2473e+17
    4.47		6.2549e+17
    4.48		6.2627e+17
    4.49		6.2707e+17
    4.50		6.2788e+17
    4.51		6.2872e+17
    4.52		6.2957e+17
    4.53		6.3044e+17
    4.54		6.3134e+17
    4.55		6.3226e+17
    4.56		6.3320e+17
    4.57		6.3417e+17
    4.58		6.3517e+17
    4.59		6.3619e+17
    4.60		6.3724e+17
    4.61		6.3833e+17
    4.62		6.3944e+17
    4.63		6.4059e+17
    4.64		6.4177e+17
    4.65		6.4298e+17
    4.66		6.4423e+17
    4.67		6.4551e+17
    4.68		6.4683e+17
    4.69		6.4819e+17
    4.70		6.4959e+17
    4.71		6.5102e+17
    4.72		6.5249e+17
    4.73		6.5400e+17
    4.74		6.5555e+17
    4.75		6.5714e+17
    4.76		6.5877e+17
    4.77		6.6044e+17
    4.78		6.6215e+17
    4.79		6.6391e+17
    4.80		6.6570e+17
    4.81		6.6754e+17
    4.82		6.6942e+17
    4.83		6.7134e+17
    4.84		6.7331e+17
    4.85		6.7531e+17
    4.86		6.7736e+17
    4.87		6.7945e+17
    4.88		6.8158e+17
    4.89		6.8375e+17
    4.90		6.8597e+17
    4.91		6.8822e+17
    4.92		6.9052e+17
    4.93		6.9285e+17
    4.94		6.9522e+17
    4.95		6.9764e+17
    4.96		7.0009e+17
    4.97		7.0258e+17
    4.98		7.0510e+17
    4.99		7.0767e+17
    5.00		7.1026e+17
    5.01		7.1290e+17
    5.02		7.1557e+17
    5.03		7.1827e+17
    5.04		7.2100e+17
    5.05		7.2376e+17
    5.06		7.2656e+17
    5.07		7.2938e+17
    5.08		7.3224e+17
    5.09		7.3512e+17
    5.10		7.3802e+17
    5.11		7.4095e+17
    5.12		7.4391e+17
    5.13		7.4689e+17
    5.14		7.4988e+17
    5.15		7.5290e+17
    5.16		7.5594e+17
    5.17		7.5900e+17
    5.18		7.6207e+17
    5.19		7.6515e+17
    5.20		7.6825e+17
    5.21		7.7137e+17
    5.22		7.7449e+17
    5.23		7.7763e+17
    5.24		7.8078e+17
    5.25		7.8395e+17
    5.26		7.8712e+17
    5.27		7.9031e+17
    5.28		7.9350e+17
    5.29		7.9670e+17
    5.30		7.9991e+17
    5.31		8.0313e+17
    5.32		8.0636e+17
    5.33		8.0960e+17
    5.34		8.1284e+17
    5.35		8.1609e+17
    5.36		8.1934e+17
    5.37		8.2259e+17
    5.38		8.2585e+17
    5.39		8.2911e+17
    5.40		8.3238e+17
    5.41		8.3564e+17
    5.42		8.3891e+17
    5.43		8.4217e+17
    5.44		8.4544e+17
    5.45		8.4870e+17
    5.46		8.5196e+17
    5.47		8.5522e+17
    5.48		8.5847e+17
    5.49		8.6172e+17
    5.50		8.6496e+17
    5.51		8.6819e+17
    5.52		8.7142e+17
    5.53		8.7464e+17
    5.54		8.7785e+17
    5.55		8.8105e+17
    5.56		8.8424e+17
    5.57		8.8742e+17
    5.58		8.9058e+17
    5.59		8.9374e+17
    5.60		8.9688e+17
    5.61		9.0001e+17
    5.62		9.0312e+17
    5.63		9.0623e+17
    5.64		9.0932e+17
    5.65		9.1240e+17
    5.66		9.1547e+17
    5.67		9.1852e+17
    5.68		9.2156e+17
    5.69		9.2459e+17
    5.70		9.2761e+17
    5.71		9.3061e+17
    5.72		9.3360e+17
    5.73		9.3658e+17
    5.74		9.3954e+17
    5.75		9.4250e+17
    5.76		9.4543e+17
    5.77		9.4836e+17
    5.78		9.5127e+17
    5.79		9.5417e+17
    5.80		9.5706e+17
    5.81		9.5993e+17
    5.82		9.6279e+17
    5.83		9.6564e+17
    5.84		9.6847e+17
    5.85		9.7129e+17
    5.86		9.7410e+17
    5.87		9.7689e+17
    5.88		9.7967e+17
    5.89		9.8243e+17
    5.90		9.8519e+17
    5.91		9.8793e+17
    5.92		9.9065e+17
    5.93		9.9336e+17
    5.94		9.9606e+17
    5.95		9.9875e+17
    5.96		1.0014e+18
    5.97		1.0041e+18
    5.98		1.0067e+18
    5.99		1.0094e+18
    6.00		1.0120e+18
    6.01		1.0146e+18
    6.02		1.0172e+18
    6.03		1.0197e+18
    6.04		1.0223e+18
    6.05		1.0249e+18
    6.06		1.0274e+18
    6.07		1.0299e+18
    6.08		1.0324e+18
    6.09		1.0349e+18
    6.10		1.0374e+18
    6.11		1.0399e+18
    6.12		1.0423e+18
    6.13		1.0448e+18
    6.14		1.0472e+18
    6.15		1.0496e+18
    6.16		1.0520e+18
    6.17		1.0544e+18
    6.18		1.0568e+18
    6.19		1.0592e+18
    6.20		1.0615e+18
    6.21		1.0639e+18
    6.22		1.0662e+18
    6.23		1.0685e+18
    6.24		1.0708e+18
    6.25		1.0731e+18
    6.26		1.0754e+18
    6.27		1.0776e+18
    6.28		1.0799e+18
    6.29		1.0821e+18
    6.30		1.0844e+18
    6.31		1.0866e+18
    6.32		1.0888e+18
    6.33		1.0910e+18
    6.34		1.0932e+18
    6.35		1.0954e+18
    6.36		1.0975e+18
    6.37		1.0997e+18
    6.38		1.1019e+18
    6.39		1.1040e+18
    6.40		1.1062e+18
    6.41		1.1083e+18
    6.42		1.1104e+18
    6.43		1.1125e+18
    6.44		1.1146e+18
    6.45		1.1167e+18
    6.46		1.1188e+18
    6.47		1.1208e+18
    6.48		1.1229e+18
    6.49		1.1249e+18
    6.50		1.1269e+18
    6.51		1.1289e+18
    6.52		1.1309e+18
    6.53		1.1328e+18
    6.54		1.1348e+18
    6.55		1.1367e+18
    6.56		1.1386e+18
    6.57		1.1405e+18
    6.58		1.1424e+18
    6.59		1.1443e+18
    6.60		1.1461e+18
    6.61		1.1479e+18
    6.62		1.1497e+18
    6.63		1.1515e+18
    6.64		1.1532e+18
    6.65		1.1550e+18
    6.66		1.1567e+18
    6.67		1.1584e+18
    6.68		1.1601e+18
    6.69		1.1617e+18
    6.70		1.1633e+18
    6.71		1.1649e+18
    6.72		1.1665e+18
    6.73		1.1681e+18
    6.74		1.1696e+18
    6.75		1.1711e+18
    6.76		1.1726e+18
    6.77		1.1740e+18
    6.78		1.1755e+18
    6.79		1.1769e+18
    6.80		1.1783e+18
    6.81		1.1796e+18
    6.82		1.1810e+18
    6.83		1.1823e+18
    6.84		1.1836e+18
    6.85		1.1848e+18
    6.86		1.1861e+18
    6.87		1.1873e+18
    6.88		1.1885e+18
    6.89		1.1896e+18
    6.90		1.1908e+18
    6.91		1.1919e+18
    6.92		1.1930e+18
    6.93		1.1940e+18
    6.94		1.1950e+18
    6.95		1.1961e+18
    6.96		1.1970e+18
    6.97		1.1980e+18
    6.98		1.1989e+18
    6.99		1.1998e+18
    7.00		1.2007e+18
    7.01		1.2016e+18
    7.02		1.2024e+18
    7.03		1.2032e+18
    7.04		1.2040e+18
    7.05		1.2047e+18
    7.06		1.2055e+18
    7.07		1.2062e+18
    7.08		1.2069e+18
    7.09		1.2076e+18
    7.10		1.2082e+18
    7.11		1.2088e+18
    7.12		1.2094e+18
    7.13		1.2100e+18
    7.14		1.2106e+18
    7.15		1.2111e+18
    7.16		1.2116e+18
    7.17		1.2121e+18
    7.18		1.2126e+18
    7.19		1.2131e+18
    7.20		1.2135e+18
    7.21		1.2139e+18
    7.22		1.2143e+18
    7.23		1.2146e+18
    7.24		1.2149e+18
    7.25		1.2152e+18
    7.26		1.2155e+18
    7.27		1.2157e+18
    7.28		1.2159e+18
    7.29		1.2161e+18
    7.30		1.2162e+18
    7.31		1.2163e+18
    7.32		1.2164e+18
    7.33		1.2164e+18
    7.34		1.2164e+18
    7.35		1.2164e+18
    7.36		1.2163e+18
    7.37		1.2162e+18
    7.38		1.2161e+18
    7.39		1.2160e+18
    7.40		1.2158e+18
    7.41		1.2155e+18
    7.42		1.2153e+18
    7.43		1.2149e+18
    7.44		1.2146e+18
    7.45		1.2142e+18
    7.46		1.2138e+18
    7.47		1.2133e+18
    7.48		1.2128e+18
    7.49		1.2122e+18
    7.50		1.2117e+18
    7.51		1.2110e+18
    7.52		1.2103e+18
    7.53		1.2096e+18
    7.54		1.2088e+18
    7.55		1.2080e+18
    7.56		1.2072e+18
    7.57		1.2063e+18
    7.58		1.2053e+18
    7.59		1.2043e+18
    7.60		1.2033e+18
    7.61		1.2022e+18
    7.62		1.2011e+18
    7.63		1.1999e+18
    7.64		1.1987e+18
    7.65		1.1974e+18
    7.66		1.1961e+18
    7.67		1.1948e+18
    7.68		1.1934e+18
    7.69		1.1919e+18
    7.70		1.1905e+18
    7.71		1.1889e+18
    7.72		1.1874e+18
    7.73		1.1858e+18
    7.74		1.1841e+18
    7.75		1.1824e+18
    7.76		1.1807e+18
    7.77		1.1790e+18
    7.78		1.1772e+18
    7.79		1.1753e+18
    7.80		1.1734e+18
    7.81		1.1715e+18
    7.82		1.1695e+18
    7.83		1.1675e+18
    7.84		1.1655e+18
    7.85		1.1634e+18
    7.86		1.1613e+18
    7.87		1.1591e+18
    7.88		1.1569e+18
    7.89		1.1546e+18
    7.90		1.1523e+18
    7.91		1.1500e+18
    7.92		1.1476e+18
    7.93		1.1452e+18
    7.94		1.1428e+18
    7.95		1.1403e+18
    7.96		1.1378e+18
    7.97		1.1352e+18
    7.98		1.1326e+18
    7.99		1.1300e+18
    8.00		1.1274e+18
    8.01		1.1247e+18
    8.02		1.1220e+18
    8.03		1.1192e+18
    8.04		1.1164e+18
    8.05		1.1136e+18
    8.06		1.1108e+18
    8.07		1.1079e+18
    8.08		1.1050e+18
    8.09		1.1021e+18
    8.10		1.0991e+18
    8.11		1.0962e+18
    8.12		1.0932e+18
    8.13		1.0902e+18
    8.14		1.0872e+18
    8.15		1.0841e+18
    8.16		1.0811e+18
    8.17		1.0780e+18
    8.18		1.0749e+18
    8.19		1.0718e+18
    8.20		1.0687e+18
    8.21		1.0656e+18
    8.22		1.0624e+18
    8.23		1.0593e+18
    8.24		1.0562e+18
    8.25		1.0530e+18
    8.26		1.0499e+18
    8.27		1.0467e+18
    8.28		1.0436e+18
    8.29		1.0404e+18
    8.30		1.0373e+18
    8.31		1.0341e+18
    8.32		1.0310e+18
    8.33		1.0279e+18
    8.34		1.0247e+18
    8.35		1.0216e+18
    8.36		1.0185e+18
    8.37		1.0155e+18
    8.38		1.0124e+18
    8.39		1.0093e+18
    8.40		1.0063e+18
    8.41		1.0033e+18
    8.42		1.0003e+18
    8.43		9.9732e+17
    8.44		9.9438e+17
    8.45		9.9146e+17
    8.46		9.8858e+17
    8.47		9.8572e+17
    8.48		9.8290e+17
    8.49		9.8012e+17
    8.50		9.7737e+17
    8.51		9.7466e+17
    8.52		9.7199e+17
    8.53		9.6935e+17
    8.54		9.6677e+17
    8.55		9.6422e+17
    8.56		9.6173e+17
    8.57		9.5928e+17
    8.58		9.5688e+17
    8.59		9.5453e+17
    8.60		9.5223e+17
    8.61		9.4999e+17
    8.62		9.4780e+17
    8.63		9.4567e+17
    8.64		9.4360e+17
    8.65		9.4159e+17
    8.66		9.3965e+17
    8.67		9.3776e+17
    8.68		9.3595e+17
    8.69		9.3419e+17
    8.70		9.3251e+17
    8.71		9.3089e+17
    8.72		9.2934e+17
    8.73		9.2787e+17
    8.74		9.2646e+17
    8.75		9.2513e+17
    8.76		9.2387e+17
    8.77		9.2268e+17
    8.78		9.2157e+17
    8.79		9.2053e+17
    8.80		9.1957e+17
    8.81		9.1867e+17
    8.82		9.1785e+17
    8.83		9.1710e+17
    8.84		9.1642e+17
    8.85		9.1581e+17
    8.86		9.1527e+17
    8.87		9.1480e+17
    8.88		9.1440e+17
    8.89		9.1407e+17
    8.90		9.1380e+17
    8.91		9.1360e+17
    8.92		9.1347e+17
    8.93		9.1340e+17
    8.94		9.1339e+17
    8.95		9.1345e+17
    8.96		9.1356e+17
    8.97		9.1374e+17
    8.98		9.1398e+17
    8.99		9.1427e+17
    9.00		9.1462e+17
    9.01		9.1503e+17
    9.02		9.1549e+17
    9.03		9.1600e+17
    9.04		9.1657e+17
    9.05		9.1718e+17
    9.06		9.1785e+17
    9.07		9.1856e+17
    9.08		9.1931e+17
    9.09		9.2011e+17
    9.10		9.2095e+17
    9.11		9.2183e+17
    9.12		9.2275e+17
    9.13		9.2371e+17
    9.14		9.2470e+17
    9.15		9.2572e+17
    9.16		9.2678e+17
    9.17		9.2788e+17
    9.18		9.2900e+17
    9.19		9.3016e+17
    9.20		9.3135e+17
    9.21		9.3258e+17
    9.22		9.3383e+17
    9.23		9.3512e+17
    9.24		9.3643e+17
    9.25		9.3778e+17
    9.26		9.3915e+17
    9.27		9.4056e+17
    9.28		9.4199e+17
    9.29		9.4345e+17
    9.30		9.4494e+17
    9.31		9.4645e+17
    9.32		9.4799e+17
    9.33		9.4956e+17
    9.34		9.5115e+17
    9.35		9.5277e+17
    9.36		9.5441e+17
    9.37		9.5607e+17
    9.38		9.5775e+17
    9.39		9.5946e+17
    9.40		9.6119e+17
    9.41		9.6294e+17
    9.42		9.6472e+17
    9.43		9.6651e+17
    9.44		9.6833e+17
    9.45		9.7017e+17
    9.46		9.7203e+17
    9.47		9.7390e+17
    9.48		9.7580e+17
    9.49		9.7772e+17
    9.50		9.7966e+17
    9.51		9.8162e+17
    9.52		9.8360e+17
    9.53		9.8559e+17
    9.54		9.8761e+17
    9.55		9.8964e+17
    9.56		9.9169e+17
    9.57		9.9375e+17
    9.58		9.9584e+17
    9.59		9.9794e+17
    9.60		1.0001e+18
    9.61		1.0022e+18
    9.62		1.0043e+18
    9.63		1.0065e+18
    9.64		1.0087e+18
    9.65		1.0109e+18
    9.66		1.0131e+18
    9.67		1.0154e+18
    9.68		1.0176e+18
    9.69		1.0199e+18
    9.70		1.0222e+18
    9.71		1.0245e+18
    9.72		1.0268e+18
    9.73		1.0292e+18
    9.74		1.0316e+18
    9.75		1.0339e+18
    9.76		1.0363e+18
    9.77		1.0387e+18
    9.78		1.0412e+18
    9.79		1.0436e+18
    9.80		1.0461e+18
    9.81		1.0486e+18
    9.82		1.0511e+18
    9.83		1.0536e+18
    9.84		1.0561e+18
    9.85		1.0587e+18
    9.86		1.0612e+18
    9.87		1.0638e+18
    9.88		1.0664e+18
    9.89		1.0690e+18
    9.90		1.0716e+18
    9.91		1.0743e+18
    9.92		1.0769e+18
    9.93		1.0796e+18
    9.94		1.0823e+18
    9.95		1.0849e+18
    9.96		1.0876e+18
    9.97		1.0903e+18
    9.98		1.0931e+18
    9.99		1.0958e+18
   10.00		1.0985e+18
   10.01		1.1012e+18
   10.02		1.1040e+18
   10.03		1.1067e+18
   10.04		1.1095e+18
   10.05		1.1123e+18
   10.06		1.1151e+18
   10.07		1.1178e+18
   10.08		1.1206e+18
   10.09		1.1234e+18
   10.10		1.1262e+18
   10.11		1.1290e+18
   10.12		1.1318e+18
   10.13		1.1346e+18
   10.14		1.1374e+18
   10.15		1.1403e+18
   10.16		1.1431e+18
   10.17		1.1459e+18
   10.18		1.1487e+18
   10.19		1.1516e+18
   10.20		1.1544e+18
   10.21		1.1572e+18
   10.22		1.1600e+18
   10.23		1.1629e+18
   10.24		1.1657e+18
   10.25		1.1685e+18
   10.26		1.1714e+18
   10.27		1.1742e+18
   10.28		1.1770e+18
   10.29		1.1799e+18
   10.30		1.1827e+18
   10.31		1.1855e+18
   10.32		1.1884e+18
   10.33		1.1912e+18
   10.34		1.1940e+18
   10.35		1.1968e+18
   10.36		1.1997e+18
   10.37		1.2025e+18
   10.38		1.2053e+18
   10.39		1.2081e+18
   10.40		1.2109e+18
   10.41		1.2138e+18
   10.42		1.2166e+18
   10.43		1.2194e+18
   10.44		1.2222e+18
   10.45		1.2250e+18
   10.46		1.2278e+18
   10.47		1.2306e+18
   10.48		1.2335e+18
   10.49		1.2363e+18
   10.50		1.2391e+18
   10.51		1.2419e+18
   10.52		1.2447e+18
   10.53		1.2475e+18
   10.54		1.2503e+18
   10.55		1.2531e+18
   10.56		1.2559e+18
   10.57		1.2588e+18
   10.58		1.2616e+18
   10.59		1.2644e+18
   10.60		1.2672e+18
   10.61		1.2700e+18
   10.62		1.2729e+18
   10.63		1.2757e+18
   10.64		1.2785e+18
   10.65		1.2813e+18
   10.66		1.2842e+18
   10.67		1.2870e+18
   10.68		1.2899e+18
   10.69		1.2927e+18
   10.70		1.2956e+18
   10.71		1.2984e+18
